subject,acc,RT,Code,seq,actionseq,timeseq,trial
28326,1,0.413887900009286,3,2,3,479,39
28326,1,0.579266999993706,3,3,3,480,39
28326,1,0.354523300018627,3,3,3,481,39
28326,1,0.378401800000574,3,2,3,482,39
28326,1,0.345849799981806,1,1,1,483,39
28326,1,0.362571499979822,3,2,3,484,39
28326,1,0.362293599988334,3,3,3,485,39
28326,1,0.282215399987763,1,1,1,486,39
28326,1,0.357176799996523,1,1,1,487,39
28326,1,0.404938299994683,3,2,3,488,39
28326,1,0.395314199995482,3,3,3,489,39
28326,1,0.369762299989816,3,2,3,490,39
28326,1,0.409092499990948,3,3,3,491,39
28326,1,0.342893799999729,1,1,1,492,39
28326,1,0.423677100014174,1,1,1,493,39
28326,1,0.389086799987126,3,3,3,494,39
28326,1,0.355927600001451,3,2,3,495,39
28326,1,0.387974299985217,1,1,1,496,39
28326,1,0.442599100002553,3,2,3,497,39
28326,1,0.446884499979205,3,3,3,498,39
28326,1,0.338730200019199,3,3,3,499,39
28326,1,0.371455699991202,3,2,3,500,39
28326,1,0.379338899976574,1,1,1,501,39
28326,1,0.394480499991914,1,1,1,502,39
28326,1,0.328747100022156,3,3,3,503,39
28326,1,0.402127299981657,1,1,1,504,39
28326,1,0.352038799988804,3,2,3,505,39
28326,1,0.288568599993596,3,2,3,506,39
28326,1,0.338843500008807,3,3,3,507,39
28326,0,0.480788899993058,1,1,2,508,39
28326,0,0.323893199994927,1,2,2,509,39
28326,1,0.260957599995891,1,3,1,510,39
28326,1,0.425227600004291,2,1,2,511,39
28326,0,0.326295599981677,3,3,1,512,39
28326,0,0.775775499991141,3,2,2,513,39
28326,0,0.623209899989888,1,2,2,514,39
28326,1,0.46053139999276,1,3,1,515,39
28326,1,0.368517199996859,2,1,2,516,39
28326,1,0.623477000015555,2,1,2,517,39
28326,1,0.365160899993498,2,2,2,518,39
28326,1,0.444153199990978,1,3,1,519,39
28326,1,0.529013799998211,1,3,1,520,39
28326,1,0.402506900019944,2,2,2,521,39
28326,0,0.32861719999346,1,1,2,522,39
28326,1,0.402631100005237,2,2,2,523,39
28326,1,0.464010199997574,1,3,1,524,39
28326,1,0.410887600010028,2,1,2,525,39
28326,1,0.400733299989952,2,1,2,526,39
28326,1,0.439111900021089,2,2,2,527,39
28326,1,0.395824599982006,1,3,1,528,39
28326,1,0.386325100000249,2,2,2,529,39
28326,1,0.448757999984082,1,3,1,530,39
28326,1,0.42103539998061,2,1,2,531,39
28326,1,0.298478300013812,2,1,2,532,39
28326,1,0.684170399996219,1,3,1,533,39
28326,1,0.367115300003206,2,2,2,534,39
28326,1,0.414646099990932,2,1,2,535,39
28326,1,0.347477499977686,2,2,2,536,39
28326,1,0.379793100000825,1,3,1,537,39
28326,1,0.362845800002106,1,3,1,538,39
28326,1,0.347026500006905,2,2,2,539,39
28326,0,0.331269699992845,1,1,2,540,39
28326,1,0.571762000006856,2,1,2,541,39
28326,1,0.314837100013392,1,3,1,542,39
28326,1,0.364130500005558,2,1,2,543,39
28326,1,0.443898400000762,2,2,2,544,39
28326,1,0.408436400000937,2,2,2,545,39
28326,1,0.45491359999869,1,3,1,546,39
28326,0,0.696623800002271,1,1,2,547,78
28326,1,0.5782554000034,2,2,2,548,78
28326,1,0.489870399993379,3,3,3,549,78
28326,0,0.652649800002109,1,4,3,550,78
28326,0,0.672513299999991,2,5,1,551,78
28326,0,0.547703599993838,3,6,1,552,78
28326,1,0.659580800012918,1,5,1,553,78
28326,0,0.687907599989558,1,1,2,554,78
28326,0,0.482578099996317,2,4,3,555,78
28326,-1,-1,-1,2,2,556,78
28326,0,1.15089359998819,3,5,1,557,78
28326,0,0.687003400002141,3,6,1,558,78
28326,1,0.794014200015226,3,3,3,559,78
28326,0,0.79250390001107,2,3,3,560,78
28326,0,1.08722630000557,2,6,1,561,78
28326,1,0.809922199987341,2,2,2,562,78
28326,0,0.575552299997071,1,1,2,563,78
28326,0,0.567065499984892,1,4,3,564,78
28326,0,0.766837400005898,1,1,2,565,78
28326,1,0.829571100010071,2,2,2,566,78
28326,1,0.659136400005082,3,3,3,567,78
28326,1,0.99126549999346,3,4,3,568,78
28326,1,0.989136199990753,1,5,1,569,78
28326,0,0.644571000011638,3,6,1,570,78
28326,1,0.784880500024883,2,1,2,571,78
28326,1,0.671549899998354,3,3,3,572,78
28326,0,0.755185799993342,2,5,1,573,78
28326,1,0.978770099987742,2,2,2,574,78
28326,1,1.17852419998962,3,4,3,575,78
28326,1,0.553747500001919,3,4,3,576,78
28326,1,0.689905700011877,2,2,2,577,78
28326,1,0.724600799992913,1,6,1,578,78
28326,1,0.781508200016106,2,2,2,579,78
28326,0,1.3961563000048,3,1,2,580,78
28326,1,0.810820700018667,3,3,3,581,78
28326,0,1.19316620001337,3,6,1,582,78
28326,1,0.775777000002563,1,5,1,583,78
28326,1,0.631117100012489,3,3,3,584,78
28326,0,0.939923800004181,3,5,1,585,78
28326,1,0.756457800016506,2,1,2,586,78
28326,1,0.72456879998208,3,4,3,587,78
28326,1,0.989894700003788,1,6,1,588,78
28326,1,0.516295899986289,1,6,1,589,78
28326,1,0.78985480000847,2,2,2,590,78
28326,1,0.596609800006263,3,3,3,591,78
28326,1,0.755000700009987,3,4,3,592,78
28326,1,0.963201699982164,2,1,2,593,78
28326,1,0.682137800002238,1,5,1,594,78
28326,1,0.700820199999725,2,2,2,595,78
28326,1,0.679402199981268,3,4,3,596,78
28326,1,0.626149500021711,1,5,1,597,78
28326,1,0.991919299995061,2,1,2,598,78
28326,1,0.798479499993846,1,6,1,599,78
28326,1,1.06015010000556,2,1,2,600,78
28326,1,0.448649199999636,3,3,3,601,78
28326,1,0.620174800016684,3,3,3,602,78
28326,1,0.601928700023564,2,2,2,603,78
28326,1,0.679532300011488,1,5,1,604,78
28326,1,0.690850599989062,3,4,3,605,78
28326,1,0.669929900002899,1,6,1,606,78
28326,1,0.553067499975441,2,2,2,607,78
28326,1,0.92086479999125,2,1,2,608,78
28326,1,0.698551299981773,1,6,1,609,78
28326,1,0.652568299992708,1,5,1,610,78
28326,1,0.608634200005326,1,6,1,611,78
28326,1,0.510487699997611,3,3,3,612,78
28326,1,0.728516100003617,3,4,3,613,78
28326,1,0.553740000003017,3,4,3,614,78
28326,1,0.489737399999285,1,5,1,615,78
28326,1,0.700591900007566,3,3,3,616,78
28326,1,0.622532199980924,2,2,2,617,78
28326,1,0.547939899988705,2,2,2,618,78
28326,1,0.635255000001052,2,1,2,619,78
28326,1,0.560690300015267,3,4,3,620,78
28326,1,0.528368700004648,2,1,2,621,78
28326,1,0.737883699999657,1,6,1,622,78
28326,1,0.578501999989385,3,4,3,623,78
28326,1,0.625880000006873,1,5,1,624,78
28326,0,0.393179500009865,1,1,3,625,39
28326,1,0.559498799993889,2,2,2,626,39
28326,1,0.527473699999973,3,3,3,627,39
28326,0,0.592854399990756,2,1,3,628,39
28326,1,0.647780599974794,3,3,3,629,39
28326,1,0.403890199988382,2,2,2,630,39
28326,0,0.705470699991565,3,2,2,631,39
28326,1,0.611497499980032,3,3,3,632,39
28326,1,0.465901799994754,3,1,3,633,39
28326,1,0.621219100023154,3,1,3,634,39
28326,1,0.370277200010605,2,2,2,635,39
28326,1,0.385926999995718,3,3,3,636,39
28326,1,0.392657799995504,3,3,3,637,39
28326,1,0.446847100014566,2,2,2,638,39
28326,0,0.379252199985785,2,1,3,639,39
28326,1,0.538545300019905,2,2,2,640,39
28326,1,0.403079599986086,3,3,3,641,39
28326,1,0.337229400000069,3,1,3,642,39
28326,1,0.385823899996467,3,1,3,643,39
28326,1,0.472159999975702,2,2,2,644,39
28326,1,0.387949500000104,3,3,3,645,39
28326,0,0.450161599990679,3,2,2,646,39
28326,1,0.398216200002935,3,3,3,647,39
28326,1,0.428521399997408,3,1,3,648,39
28326,1,0.36970690000453,3,1,3,649,39
28326,1,0.401237199985189,3,3,3,650,39
28326,1,0.487268199998653,2,2,2,651,39
28326,1,0.417994899995392,3,1,3,652,39
28326,1,0.399106999975629,2,2,2,653,39
28326,1,0.557314500008943,3,3,3,654,39
28326,1,0.493002800008981,3,3,3,655,39
28326,1,0.42367610000656,2,2,2,656,39
28326,1,0.460795899998629,3,1,3,657,39
28326,1,0.369295800017426,3,1,3,658,39
28326,1,0.408497099997476,3,3,3,659,39
28326,1,0.414216399978613,3,1,3,660,39
28326,1,0.39536809999845,2,2,2,661,39
28326,1,0.474290099984501,2,2,2,662,39
28326,1,0.437821300001815,3,3,3,663,39
28326,0,0.548579599999357,1,1,3,664,78
28326,0,0.388514699996449,1,2,3,665,78
28326,1,0.410923899995396,1,3,1,666,78
28326,1,0.433060799987288,1,4,1,667,78
28326,1,0.437853899988113,2,5,2,668,78
28326,1,0.498521400004392,2,6,2,669,78
28326,1,0.55699359998107,2,5,2,670,78
28326,1,0.980487099994207,3,1,3,671,78
28326,1,0.891205899999477,1,4,1,672,78
28326,0,0.741910999990068,2,2,3,673,78
28326,1,0.574649299989687,2,5,2,674,78
28326,1,0.629641099978471,2,6,2,675,78
28326,1,0.674880299979122,1,3,1,676,78
28326,1,0.502679700002773,1,3,1,677,78
28326,1,1.18418720000773,2,6,2,678,78
28326,1,0.719324200006668,3,2,3,679,78
28326,0,0.592424500006018,1,1,3,680,78
28326,1,0.566962500015507,1,4,1,681,78
28326,1,0.645955899992259,3,1,3,682,78
28326,1,0.874429599993164,3,2,3,683,78
28326,1,0.565924800001085,1,3,1,684,78
28326,1,0.484821400023066,1,4,1,685,78
28326,1,0.551826899987645,2,5,2,686,78
28326,1,0.639530900021782,2,6,2,687,78
28326,1,0.596146299998509,3,1,3,688,78
28326,1,0.579329900006996,1,3,1,689,78
28326,0,0.506334799982142,3,5,2,690,78
28326,1,0.516270199994324,3,2,3,691,78
28326,1,0.517783700022846,1,4,1,692,78
28326,1,0.575193399999989,1,4,1,693,78
28326,1,0.694220799981849,3,2,3,694,78
28326,0,0.673364499991294,3,6,2,695,78
28326,1,0.5406146000023,3,2,3,696,78
28326,1,0.65311980000115,3,1,3,697,78
28326,1,0.521128099993803,1,3,1,698,78
28326,1,0.746611900016433,2,6,2,699,78
28326,1,0.547245900001144,2,5,2,700,78
28326,1,0.803319699974963,1,3,1,701,78
28326,1,0.569138999999268,2,5,2,702,78
28326,1,0.576595799997449,3,1,3,703,78
28326,1,0.50384709998616,1,4,1,704,78
28326,1,0.60993989999406,2,6,2,705,78
28326,1,0.639519499993185,2,6,2,706,78
28326,1,0.588494499999797,3,2,3,707,78
28326,1,0.484063500014599,1,3,1,708,78
28326,1,0.509978199988836,1,4,1,709,78
28326,1,0.591533600003459,3,1,3,710,78
28326,1,0.566326000000117,2,5,2,711,78
28326,1,0.477900099998806,3,2,3,712,78
28326,1,0.536970299988752,1,4,1,713,78
28326,1,0.633940100000473,2,5,2,714,78
28326,1,0.598016499978257,3,1,3,715,78
28326,1,0.700786300003529,2,6,2,716,78
28326,1,0.566511499986518,3,1,3,717,78
28326,1,0.48595380000188,1,3,1,718,78
28326,1,0.504436499992153,1,3,1,719,78
28326,0,0.594505200017011,2,2,3,720,78
28326,1,0.537258600001223,2,5,2,721,78
28326,1,0.577576999989105,1,4,1,722,78
28326,-1,-1,-1,6,2,723,78
28326,1,0.643030999985058,3,2,3,724,78
28326,1,0.591865399997914,3,1,3,725,78
28326,1,0.534495800005971,2,6,2,726,78
28326,1,0.567012199986493,2,5,2,727,78
28326,1,0.542485999991186,2,6,2,728,78
28326,1,0.535238799988292,1,3,1,729,78
28326,1,0.59181010001339,1,4,1,730,78
28326,1,0.870615899999393,1,4,1,731,78
28326,1,0.457725299987942,2,5,2,732,78
28326,1,0.58180360001279,1,3,1,733,78
28326,1,0.596576500014635,3,2,3,734,78
28326,1,0.474842499999795,3,2,3,735,78
28326,1,0.542640700004995,3,1,3,736,78
28326,0,0.735300900007132,3,4,1,737,78
28326,1,0.584511900000507,3,1,3,738,78
28326,1,0.526356100017438,2,6,2,739,78
28326,1,0.551921000005677,1,4,1,740,78
28326,1,0.696019800001523,2,5,2,741,78
28326,0,0.407904399995459,1,1,2,742,39
28326,1,0.221848299988778,1,2,1,743,39
28326,1,0.258988499990664,1,3,1,744,39
28326,1,0.359270400018431,2,1,2,745,39
28326,0,1.21521470000152,2,3,1,746,39
28326,0,0.73272079997696,2,2,1,747,39
28326,1,0.413277799991192,1,2,1,748,39
28326,1,0.475262599997222,1,3,1,749,39
28326,1,0.374179800011916,2,1,2,750,39
28326,1,0.41388820001157,2,1,2,751,39
28326,1,0.419338300009258,1,2,1,752,39
28326,0,0.568143899989082,2,3,1,753,39
28326,1,0.519666800013511,1,3,1,754,39
28326,1,0.393185799999628,1,2,1,755,39
28326,1,0.359730900003342,2,1,2,756,39
28326,1,0.336023400013801,1,2,1,757,39
28326,1,0.424551100004464,1,3,1,758,39
28326,1,0.301992900000187,2,1,2,759,39
28326,1,0.351700100000016,2,1,2,760,39
28326,1,0.343999599979725,1,2,1,761,39
28326,1,0.440589600009844,1,3,1,762,39
28326,1,0.317305399978068,1,2,1,763,39
28326,1,0.446360200003255,1,3,1,764,39
28326,1,0.354671700013569,2,1,2,765,39
28326,1,0.354847699985839,2,1,2,766,39
28326,1,0.331250000017462,1,3,1,767,39
28326,1,0.435978300025454,1,2,1,768,39
28326,1,0.640286100009689,2,1,2,769,39
28326,1,0.325030500011053,1,2,1,770,39
28326,1,0.430404799990356,1,3,1,771,39
28326,1,0.298989299975801,1,3,1,772,39
28326,1,0.349236300011398,1,2,1,773,39
28326,1,0.388882100000046,2,1,2,774,39
28326,1,0.379974099982064,2,1,2,775,39
28326,1,0.411235599982319,1,3,1,776,39
28326,1,0.369225300004473,2,1,2,777,39
28326,0,0.280342199985171,2,2,1,778,39
28326,0,0.395238299999619,2,2,1,779,39
28326,1,0.425969499978237,1,3,1,780,39
28328,0,0.409094300004654,3,1,1,1,39
28328,0,0.687157199950889,1,2,2,2,39
28328,0,0.665384499996435,1,3,2,3,39
28328,1,0.661109899985604,2,2,2,4,39
28328,1,0.520729699986987,1,1,1,5,39
28328,0,0.434521300019696,3,3,2,6,39
28328,0,0.694990400050301,1,3,2,7,39
28328,1,0.82557079999242,1,1,1,8,39
28328,1,0.551230999990366,2,2,2,9,39
28328,1,0.478641900001094,1,1,1,10,39
28328,1,0.530683699995279,2,2,2,11,39
28328,1,0.315212200046517,2,3,2,12,39
28328,1,0.508251200022642,1,1,1,13,39
28328,1,0.437999199959449,2,3,2,14,39
28328,1,0.387010400008876,2,2,2,15,39
28328,1,0.401549699949101,2,2,2,16,39
28328,0,0.399422499991488,1,3,2,17,39
28328,0,0.397500800027046,2,1,1,18,39
28328,1,0.427682899986394,2,3,2,19,39
28328,1,0.345033099991269,2,2,2,20,39
28328,1,0.377655499964021,1,1,1,21,39
28328,1,0.576934300013818,1,1,1,22,39
28328,1,0.520310699997935,2,3,2,23,39
28328,1,0.449420799966902,2,2,2,24,39
28328,1,0.4855283999932,2,3,2,25,39
28328,1,0.512255699955858,2,2,2,26,39
28328,1,0.394395800016355,1,1,1,27,39
28328,1,0.456865000014659,1,1,1,28,39
28328,1,0.380642800009809,2,2,2,29,39
28328,1,0.339725099969655,2,3,2,30,39
28328,1,0.420274499978404,2,3,2,31,39
28328,1,0.441757099993993,2,2,2,32,39
28328,1,0.390329600020777,1,1,1,33,39
28328,1,0.381045099988114,1,1,1,34,39
28328,1,0.507366399979219,2,3,2,35,39
28328,1,0.429814199975226,2,2,2,36,39
28328,1,0.458957900002133,2,3,2,37,39
28328,1,0.439009299967438,2,2,2,38,39
28328,1,0.403673699998762,1,1,1,39,39
28328,0,0.483603799948469,3,1,1,40,78
28328,0,0.702107199991588,3,2,1,41,78
28328,0,0.384327400010079,3,3,2,42,78
28328,0,0.35903779999353,3,4,2,43,78
28328,1,0.3669015999767,3,5,3,44,78
28328,1,0.318173700012267,3,6,3,45,78
28328,1,0.69561930000782,1,2,1,46,78
28328,1,0.562024199985899,3,5,3,47,78
28328,1,0.682264700008091,1,1,1,48,78
28328,1,0.572770799975842,2,4,2,49,78
28328,1,0.636501499975566,1,1,1,50,78
28328,1,0.609078700013924,2,3,2,51,78
28328,1,0.518947599979583,3,6,3,52,78
28328,1,0.392342799983453,3,6,3,53,78
28328,1,0.942713299999014,2,4,2,54,78
28328,1,0.615527299989481,2,3,2,55,78
28328,1,0.396844999981113,1,2,1,56,78
28328,1,0.491217300004791,3,5,3,57,78
28328,1,0.453696999989916,1,1,1,58,78
28328,1,0.377789799997117,1,2,1,59,78
28328,1,0.553048199974,2,3,2,60,78
28328,1,0.360686399973929,2,4,2,61,78
28328,1,0.559928100032266,3,5,3,62,78
28328,1,0.368998699996155,3,6,3,63,78
28328,1,0.488534700009041,2,3,2,64,78
28328,1,0.506855399988126,1,1,1,65,78
28328,1,0.637067900039256,2,4,2,66,78
28328,1,0.361574999988079,1,2,1,67,78
28328,1,0.489393599971663,3,5,3,68,78
28328,1,0.452308600011747,2,4,2,69,78
28328,0,0.448165000008885,2,6,3,70,78
28328,1,0.484309300023597,3,6,3,71,78
28328,1,0.574745699996129,1,2,1,72,78
28328,1,0.486393700004555,2,3,2,73,78
28328,1,0.608630900038406,1,2,1,74,78
28328,1,0.374843500030693,1,1,1,75,78
28328,1,0.381970799993724,3,5,3,76,78
28328,1,0.348843600018881,3,6,3,77,78
28328,1,0.365044299978763,2,4,2,78,78
28328,1,0.516428800008725,3,5,3,79,78
28328,1,0.47751190001145,3,5,3,80,78
28328,1,0.3927582000033,3,6,3,81,78
28328,1,0.503672800026834,2,3,2,82,78
28328,1,0.433406500029378,1,1,1,83,78
28328,1,0.454237700032536,2,3,2,84,78
28328,1,0.458265899971593,1,2,1,85,78
28328,1,0.869878299999982,1,1,1,86,78
28328,1,0.601822000055108,2,4,2,87,78
28328,1,0.903726299991831,3,6,3,88,78
28328,1,0.513499699998647,2,4,2,89,78
28328,1,0.538645200023893,3,5,3,90,78
28328,1,0.379630899988115,1,2,1,91,78
28328,1,0.787133400037419,3,6,3,92,78
28328,1,0.425195300020278,1,1,1,93,78
28328,1,0.454907500010449,2,3,2,94,78
28328,1,0.402600099972915,2,3,2,95,78
28328,1,0.488568700035103,1,2,1,96,78
28328,1,0.523575900006108,1,1,1,97,78
28328,1,0.412752999982331,3,5,3,98,78
28328,1,0.442760299949441,2,4,2,99,78
28328,1,0.471692799997982,3,5,3,100,78
28328,1,0.51490119996015,2,3,2,101,78
28328,1,0.852222599962261,2,4,2,102,78
28328,1,0.536406299972441,3,6,3,103,78
28328,1,0.488955200009514,3,6,3,104,78
28328,1,0.595725099963602,1,1,1,105,78
28328,1,0.394330999988597,1,2,1,106,78
28328,1,0.44105749996379,2,4,2,107,78
28328,1,0.477235400001518,1,1,1,108,78
28328,1,0.496826600050554,3,5,3,109,78
28328,1,0.746813800011296,1,2,1,110,78
28328,1,0.530934799986426,3,5,3,111,78
28328,1,0.49174149997998,2,3,2,112,78
28328,1,0.494000499951653,1,1,1,113,78
28328,1,0.600983500014991,2,4,2,114,78
28328,1,0.526985700009391,3,6,3,115,78
28328,1,0.58445640001446,1,2,1,116,78
28328,1,0.398926499998197,1,2,1,117,78
28328,0,0.411973599984776,3,1,1,118,39
28328,1,0.338114399986807,3,2,3,119,39
28328,1,0.291056799993385,3,3,3,120,39
28328,1,0.565760600031354,3,2,3,121,39
28328,1,0.517129100044258,1,1,1,122,39
28328,1,0.510364499990828,3,3,3,123,39
28328,1,0.592011400032789,3,3,3,124,39
28328,1,0.559241199982353,1,1,1,125,39
28328,1,0.447090799978469,3,2,3,126,39
28328,1,0.547193800040986,1,1,1,127,39
28328,1,0.65075849997811,3,2,3,128,39
28328,1,0.438742100028321,3,3,3,129,39
28328,1,0.411519400018733,1,1,1,130,39
28328,1,0.425719400052913,3,3,3,131,39
28328,1,0.342753900040407,3,2,3,132,39
28328,1,0.719137699983548,3,2,3,133,39
28328,1,0.760501299984753,3,3,3,134,39
28328,1,0.337089799984824,1,1,1,135,39
28328,1,0.545627299987245,3,3,3,136,39
28328,1,0.370031700003892,3,2,3,137,39
28328,1,0.321458299993537,1,1,1,138,39
28328,1,0.611147899995558,1,1,1,139,39
28328,1,0.488975899992511,3,3,3,140,39
28328,1,0.467733700003009,3,2,3,141,39
28328,1,0.494846099987626,3,3,3,142,39
28328,1,0.457747999986168,3,2,3,143,39
28328,1,0.365331700013485,1,1,1,144,39
28328,1,0.372767599998042,1,1,1,145,39
28328,1,0.388045100029558,3,2,3,146,39
28328,1,0.627159400028177,3,3,3,147,39
28328,1,0.424487300042529,3,3,3,148,39
28328,1,0.421760199998971,3,2,3,149,39
28328,1,0.378497000026982,1,1,1,150,39
28328,1,0.482104199996684,1,1,1,151,39
28328,1,0.525026599992998,3,3,3,152,39
28328,1,0.310441399982665,3,2,3,153,39
28328,1,0.448544799990486,3,3,3,154,39
28328,1,0.412092000013217,3,2,3,155,39
28328,1,0.650501199997962,1,1,1,156,39
28328,0,0.604684799967799,3,1,2,157,39
28328,0,0.274952700012363,3,2,2,158,39
28328,0,0.254488900012802,3,3,1,159,39
28328,0,0.514340299996547,1,2,2,160,39
28328,0,0.371842599997763,1,1,2,161,39
28328,1,0.355558399984147,1,3,1,162,39
28328,1,0.659458099980839,1,3,1,163,39
28328,1,0.36677000002237,2,1,2,164,39
28328,1,0.350375099980738,2,2,2,165,39
28328,1,0.454141599999275,2,1,2,166,39
28328,1,0.402441800048109,2,2,2,167,39
28328,1,0.336103999987245,1,3,1,168,39
28328,1,0.32897250005044,2,1,2,169,39
28328,1,0.426338000048418,1,3,1,170,39
28328,1,0.423490099958144,2,2,2,171,39
28328,1,0.500999599986244,2,2,2,172,39
28328,1,0.510625700000674,1,3,1,173,39
28328,1,0.385003399976995,2,1,2,174,39
28328,1,0.367824200016912,1,3,1,175,39
28328,1,0.399057700007688,2,2,2,176,39
28328,1,0.325047699967399,2,1,2,177,39
28328,1,0.414423200010788,2,1,2,178,39
28328,1,0.395813899987843,1,3,1,179,39
28328,1,0.346525900007691,2,2,2,180,39
28328,1,0.330760299984831,1,3,1,181,39
28328,1,0.387729700014461,2,2,2,182,39
28328,1,0.378451799973845,2,1,2,183,39
28328,1,0.410535899980459,2,1,2,184,39
28328,1,0.423354000027757,2,2,2,185,39
28328,1,0.38909449998755,1,3,1,186,39
28328,1,0.507782200002111,1,3,1,187,39
28328,1,0.421694700024091,2,2,2,188,39
28328,1,0.371085999999195,2,1,2,189,39
28328,1,0.346142599999439,2,1,2,190,39
28328,1,0.499093199963681,1,3,1,191,39
28328,1,0.340994699974544,2,2,2,192,39
28328,1,0.445740800001658,1,3,1,193,39
28328,1,0.394352299976163,2,2,2,194,39
28328,1,0.329008400032762,2,1,2,195,39
28328,0,0.268791000009514,3,1,2,196,78
28328,0,0.23212090000743,3,2,2,197,78
28328,1,0.285127300012391,3,3,3,198,78
28328,1,0.263713699998334,3,4,3,199,78
28328,1,0.570664500002749,1,5,1,200,78
28328,1,0.322558400046546,1,6,1,201,78
28328,1,0.547751800040714,2,2,2,202,78
28328,1,0.763858799997251,1,5,1,203,78
28328,1,0.875155400019139,2,1,2,204,78
28328,1,0.99039960000664,3,4,3,205,78
28328,1,0.604952800029423,2,1,2,206,78
28328,1,0.682880399981514,3,3,3,207,78
28328,1,0.821633699990343,1,6,1,208,78
28328,1,0.586871300009079,1,6,1,209,78
28328,0,0.641423700028099,2,4,3,210,78
28328,1,1.04643499996746,3,3,3,211,78
28328,1,0.546356200007722,2,2,2,212,78
28328,1,0.602717700006906,1,5,1,213,78
28328,1,0.536900400009472,2,1,2,214,78
28328,1,0.457754700037185,2,2,2,215,78
28328,1,0.869524199981242,3,3,3,216,78
28328,1,0.361228299967479,3,4,3,217,78
28328,1,0.384967600053642,1,5,1,218,78
28328,1,0.42341970000416,1,6,1,219,78
28328,1,0.62078019999899,3,3,3,220,78
28328,1,0.522131100005936,2,1,2,221,78
28328,1,0.611562700010836,3,4,3,222,78
28328,0,0.409753400017507,1,2,2,223,78
28328,1,0.543788999959361,1,5,1,224,78
28328,1,0.672495100006927,3,4,3,225,78
28328,1,0.659457599977031,1,6,1,226,78
28328,1,0.639719699975103,1,6,1,227,78
28328,1,0.404536299989559,2,2,2,228,78
28328,1,0.578466899984051,3,3,3,229,78
28328,1,0.561683300009463,2,2,2,230,78
28328,1,0.417701400001533,2,1,2,231,78
28328,1,0.638628799992148,1,5,1,232,78
28328,1,0.363916000002064,1,6,1,233,78
28328,1,0.563230700034183,3,4,3,234,78
28328,1,1.05872820003424,1,5,1,235,78
28328,1,0.599159699981101,1,5,1,236,78
28328,1,0.525151699956041,1,6,1,237,78
28328,1,0.526422799972352,3,3,3,238,78
28328,1,0.479635900002904,2,1,2,239,78
28328,1,0.563019900000654,3,3,3,240,78
28328,1,0.531175100011751,2,2,2,241,78
28328,1,0.403733699989971,2,1,2,242,78
28328,1,0.513873699994292,3,4,3,243,78
28328,1,0.554891400039196,1,6,1,244,78
28328,1,0.602976199996192,3,4,3,245,78
28328,1,0.488724099996034,1,5,1,246,78
28328,1,0.467923199990764,2,2,2,247,78
28328,1,0.622894299973268,1,6,1,248,78
28328,1,0.500313399999868,2,1,2,249,78
28328,1,0.758219400013331,3,3,3,250,78
28328,1,0.550231599947438,3,3,3,251,78
28328,1,0.599724400031846,2,2,2,252,78
28328,1,0.612243600015063,2,1,2,253,78
28328,1,0.426061299978755,1,5,1,254,78
28328,1,0.552474399970379,3,4,3,255,78
28328,1,0.495734199997969,1,5,1,256,78
